millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
359999, 1683125411, 2023/5/3 14:50:11, 39.70, 23.80, 198.19, 1857.19, 4086.91, 24.05, 26.58, 481.00, 179, 1
361999, 1683125413, 2023/5/3 14:50:13, 39.70, 23.90, 198.19, 1856.63, 4086.91, 24.05, 26.58, 481.00, 180, 1
364000, 1683125415, 2023/5/3 14:50:15, 39.70, 23.90, 198.38, 1856.81, 4077.15, 23.91, 26.59, 477.00, 181, 1
365999, 1683125417, 2023/5/3 14:50:17, 39.70, 23.80, 198.38, 1856.06, 4077.15, 23.91, 26.59, 477.00, 182, 1
368000, 1683125419, 2023/5/3 14:50:19, 39.70, 23.80, 198.38, 1855.69, 4077.15, 23.91, 26.59, 477.00, 183, 1
369998, 1683125421, 2023/5/3 14:50:21, 39.70, 23.80, 198.38, 1856.81, 4077.15, 23.91, 26.59, 477.00, 184, 1
371999, 1683125423, 2023/5/3 14:50:23, 39.70, 23.90, 198.19, 1855.13, 4077.15, 23.91, 26.59, 477.00, 185, 1
373999, 1683125425, 2023/5/3 14:50:25, 39.70, 23.80, 198.00, 1854.75, 4077.15, 23.91, 26.59, 477.00, 186, 1
375999, 1683125427, 2023/5/3 14:50:27, 39.70, 23.80, 198.00, 1855.31, 4077.15, 23.91, 26.59, 477.00, 187, 1
377999, 1683125429, 2023/5/3 14:50:29, 39.70, 23.80, 198.19, 1855.69, 4086.91, 23.91, 26.59, 477.00, 188, 1
379999, 1683125431, 2023/5/3 14:50:31, 39.70, 23.80, 198.19, 1856.25, 4086.91, 23.91, 26.59, 477.00, 189, 1
381999, 1683125433, 2023/5/3 14:50:33, 39.70, 23.80, 198.00, 1856.25, 4086.91, 23.91, 26.59, 477.00, 190, 1
383998, 1683125435, 2023/5/3 14:50:35, 39.70, 23.80, 198.19, 1855.88, 4077.15, 23.89, 26.58, 477.00, 191, 1
385999, 1683125437, 2023/5/3 14:50:37, 39.70, 23.80, 198.00, 1855.50, 4077.15, 23.89, 26.58, 477.00, 192, 1
387999, 1683125439, 2023/5/3 14:50:39, 39.70, 23.80, 198.19, 1855.13, 4077.15, 23.89, 26.58, 477.00, 193, 1
389999, 1683125441, 2023/5/3 14:50:41, 39.70, 23.80, 198.00, 1855.31, 4077.15, 23.89, 26.58, 477.00, 194, 1
391999, 1683125443, 2023/5/3 14:50:43, 39.70, 23.80, 198.00, 1854.75, 4077.15, 23.89, 26.58, 477.00, 195, 1
393999, 1683125445, 2023/5/3 14:50:45, 39.70, 23.80, 198.00, 1854.19, 4077.15, 23.89, 26.58, 477.00, 196, 1
395999, 1683125447, 2023/5/3 14:50:47, 39.70, 23.80, 198.00, 1854.56, 4077.15, 23.89, 26.58, 477.00, 197, 1
398000, 1683125449, 2023/5/3 14:50:49, 39.70, 23.80, 198.00, 1854.38, 4086.91, 23.89, 26.58, 477.00, 198, 1
399998, 1683125451, 2023/5/3 14:50:51, 39.70, 23.80, 197.81, 1854.94, 4086.91, 23.89, 26.58, 477.00, 199, 1
401999, 1683125453, 2023/5/3 14:50:53, 39.70, 23.90, 198.00, 1854.56, 4086.91, 23.89, 26.58, 477.00, 200, 1
403999, 1683125455, 2023/5/3 14:50:55, 39.70, 23.90, 197.81, 1855.69, 4077.15, 23.90, 26.59, 476.00, 201, 1
405999, 1683125457, 2023/5/3 14:50:57, 39.70, 23.90, 197.63, 1856.44, 4077.15, 23.90, 26.59, 476.00, 202, 1
407999, 1683125459, 2023/5/3 14:50:59, 39.70, 23.90, 197.63, 1855.69, 4077.15, 23.90, 26.59, 476.00, 203, 1
409999, 1683125461, 2023/5/3 14:51:1, 39.70, 23.90, 197.81, 1855.88, 4077.15, 23.90, 26.59, 476.00, 204, 1
411999, 1683125463, 2023/5/3 14:51:3, 39.70, 23.90, 197.81, 1856.25, 4077.15, 23.90, 26.59, 476.00, 205, 1
414000, 1683125465, 2023/5/3 14:51:5, 39.70, 23.90, 197.81, 1856.25, 4077.15, 23.90, 26.59, 476.00, 206, 1
415998, 1683125467, 2023/5/3 14:51:7, 39.70, 23.90, 197.81, 1857.00, 4077.15, 23.90, 26.59, 476.00, 207, 1
418000, 1683125469, 2023/5/3 14:51:9, 39.70, 23.90, 197.81, 1857.38, 4086.91, 23.90, 26.59, 476.00, 208, 1
419999, 1683125471, 2023/5/3 14:51:11, 39.70, 23.80, 197.63, 1856.81, 4086.91, 23.90, 26.59, 476.00, 209, 1
421999, 1683125473, 2023/5/3 14:51:13, 39.70, 23.90, 197.63, 1857.00, 4086.91, 23.90, 26.59, 476.00, 210, 1
423999, 1683125475, 2023/5/3 14:51:15, 39.70, 23.90, 197.63, 1856.44, 4077.15, 23.90, 26.58, 474.00, 211, 1
425998, 1683125477, 2023/5/3 14:51:17, 39.70, 23.90, 197.63, 1857.00, 4077.15, 23.90, 26.58, 474.00, 212, 1
427999, 1683125479, 2023/5/3 14:51:19, 39.70, 23.90, 197.63, 1857.75, 4077.15, 23.90, 26.58, 474.00, 213, 1
430000, 1683125481, 2023/5/3 14:51:21, 39.80, 23.80, 197.25, 1859.06, 4077.15, 23.90, 26.58, 474.00, 214, 1
432000, 1683125483, 2023/5/3 14:51:23, 39.80, 23.80, 196.88, 1859.81, 4077.15, 23.90, 26.58, 474.00, 215, 1
433999, 1683125485, 2023/5/3 14:51:25, 39.80, 23.80, 196.31, 1860.19, 4077.15, 23.90, 26.58, 474.00, 216, 1
435999, 1683125487, 2023/5/3 14:51:27, 39.80, 23.80, 195.38, 1860.75, 4077.15, 23.90, 26.58, 474.00, 217, 1
437999, 1683125489, 2023/5/3 14:51:29, 39.70, 23.90, 194.81, 1860.75, 4086.91, 23.90, 26.58, 474.00, 218, 1
439999, 1683125491, 2023/5/3 14:51:31, 39.70, 23.90, 194.25, 1861.31, 4086.91, 23.90, 26.58, 474.00, 219, 1
441999, 1683125493, 2023/5/3 14:51:33, 39.70, 23.80, 194.06, 1860.56, 4086.91, 23.90, 26.58, 474.00, 220, 1
443999, 1683125495, 2023/5/3 14:51:35, 39.80, 23.80, 193.88, 1859.63, 4077.15, 24.01, 26.48, 477.00, 221, 1
445999, 1683125497, 2023/5/3 14:51:37, 39.70, 23.90, 193.69, 1860.75, 4077.15, 24.01, 26.48, 477.00, 222, 1
447998, 1683125499, 2023/5/3 14:51:39, 39.70, 23.80, 193.69, 1859.63, 4077.15, 24.01, 26.48, 477.00, 223, 1
449999, 1683125501, 2023/5/3 14:51:41, 39.70, 23.80, 193.69, 1859.44, 4077.15, 24.01, 26.48, 477.00, 224, 1
451999, 1683125503, 2023/5/3 14:51:43, 39.70, 23.90, 193.69, 1858.50, 4077.15, 24.01, 26.48, 477.00, 225, 1
453999, 1683125505, 2023/5/3 14:51:45, 39.70, 23.80, 193.69, 1858.50, 4013.67, 24.01, 26.48, 477.00, 226, 1
455999, 1683125507, 2023/5/3 14:51:47, 39.70, 23.80, 193.88, 1858.88, 4008.79, 24.01, 26.48, 477.00, 227, 1
457998, 1683125509, 2023/5/3 14:51:49, 39.70, 23.90, 193.88, 1858.50, 4086.91, 24.01, 26.48, 477.00, 228, 1
459999, 1683125511, 2023/5/3 14:51:51, 39.70, 23.90, 193.88, 1859.44, 4086.91, 24.01, 26.48, 477.00, 229, 1
461999, 1683125513, 2023/5/3 14:51:53, 39.70, 23.80, 194.06, 1858.69, 4086.91, 24.01, 26.48, 477.00, 230, 1
463998, 1683125515, 2023/5/3 14:51:55, 39.70, 23.80, 194.06, 1859.44, 4077.15, 24.04, 26.53, 478.00, 231, 1
465999, 1683125517, 2023/5/3 14:51:57, 39.70, 23.90, 194.25, 1859.06, 4077.15, 24.04, 26.53, 478.00, 232, 1
467999, 1683125519, 2023/5/3 14:51:59, 39.70, 23.90, 194.44, 1858.31, 4077.15, 24.04, 26.53, 478.00, 233, 1
469999, 1683125521, 2023/5/3 14:52:1, 39.70, 23.90, 194.44, 1859.06, 4077.15, 24.04, 26.53, 478.00, 234, 1
471999, 1683125523, 2023/5/3 14:52:3, 39.70, 23.90, 194.63, 1858.50, 4077.15, 24.04, 26.53, 478.00, 235, 1
473999, 1683125525, 2023/5/3 14:52:5, 39.70, 23.90, 194.81, 1858.69, 4013.67, 24.04, 26.53, 478.00, 236, 1
475999, 1683125527, 2023/5/3 14:52:7, 39.70, 23.90, 194.81, 1859.25, 4013.67, 24.04, 26.53, 478.00, 237, 1
478000, 1683125529, 2023/5/3 14:52:9, 39.70, 23.90, 194.81, 1859.63, 4086.91, 24.04, 26.53, 478.00, 238, 1
480000, 1683125531, 2023/5/3 14:52:11, 39.70, 23.80, 194.81, 1859.25, 4086.91, 24.04, 26.53, 478.00, 239, 1
481998, 1683125533, 2023/5/3 14:52:13, 39.70, 23.80, 194.81, 1860.56, 4086.91, 24.04, 26.53, 478.00, 240, 1
483999, 1683125535, 2023/5/3 14:52:15, 39.70, 23.80, 194.81, 1860.00, 4077.15, 23.95, 26.53, 477.00, 241, 1
485999, 1683125537, 2023/5/3 14:52:17, 39.70, 23.80, 195.00, 1859.44, 4077.15, 23.95, 26.53, 477.00, 242, 1
487999, 1683125539, 2023/5/3 14:52:19, 39.70, 23.80, 195.19, 1859.25, 4077.15, 23.95, 26.53, 477.00, 243, 1
489999, 1683125541, 2023/5/3 14:52:21, 39.70, 23.80, 195.19, 1859.63, 4077.15, 23.95, 26.53, 477.00, 244, 1
491999, 1683125543, 2023/5/3 14:52:23, 39.70, 23.80, 195.19, 1859.44, 4077.15, 23.95, 26.53, 477.00, 245, 1
493998, 1683125545, 2023/5/3 14:52:25, 39.70, 23.80, 195.38, 1859.25, 4013.67, 23.95, 26.53, 477.00, 246, 1
496000, 1683125547, 2023/5/3 14:52:27, 39.70, 23.80, 195.38, 1859.63, 4008.79, 23.95, 26.53, 477.00, 247, 1
497999, 1683125549, 2023/5/3 14:52:29, 39.70, 23.80, 195.56, 1859.63, 4086.91, 23.95, 26.53, 477.00, 248, 1
499999, 1683125551, 2023/5/3 14:52:31, 39.70, 23.80, 195.56, 1859.06, 4086.91, 23.95, 26.53, 477.00, 249, 1
501998, 1683125553, 2023/5/3 14:52:33, 39.70, 23.80, 195.38, 1859.44, 4086.91, 23.95, 26.53, 477.00, 250, 1
503999, 1683125555, 2023/5/3 14:52:35, 39.70, 23.80, 195.38, 1859.44, 4077.15, 23.95, 26.51, 477.00, 251, 1
506000, 1683125557, 2023/5/3 14:52:37, 39.70, 23.80, 195.19, 1859.25, 4077.15, 23.95, 26.51, 477.00, 252, 1
507999, 1683125559, 2023/5/3 14:52:39, 39.70, 23.80, 195.19, 1859.06, 4077.15, 23.95, 26.51, 477.00, 253, 1
510000, 1683125561, 2023/5/3 14:52:41, 39.70, 23.80, 195.19, 1859.44, 4077.15, 23.95, 26.51, 477.00, 254, 1
512000, 1683125563, 2023/5/3 14:52:43, 39.70, 23.80, 195.19, 1859.25, 4013.67, 23.95, 26.51, 477.00, 255, 1
513998, 1683125565, 2023/5/3 14:52:45, 39.70, 23.80, 195.38, 1858.31, 4018.55, 23.95, 26.51, 477.00, 256, 1
515999, 1683125567, 2023/5/3 14:52:47, 39.70, 23.80, 195.38, 1857.56, 4008.79, 23.95, 26.51, 477.00, 257, 1
518000, 1683125569, 2023/5/3 14:52:49, 39.80, 23.80, 195.38, 1857.94, 4086.91, 23.95, 26.51, 477.00, 258, 1
519999, 1683125571, 2023/5/3 14:52:51, 39.80, 23.80, 195.75, 1857.38, 4086.91, 23.95, 26.51, 477.00, 259, 1
521999, 1683125573, 2023/5/3 14:52:53, 39.70, 23.80, 195.56, 1857.75, 4086.91, 23.95, 26.51, 477.00, 260, 1
523998, 1683125575, 2023/5/3 14:52:55, 39.80, 23.80, 195.75, 1857.56, 4077.15, 24.00, 26.52, 476.00, 261, 1
525999, 1683125577, 2023/5/3 14:52:57, 39.80, 23.80, 195.56, 1857.00, 4077.15, 24.00, 26.52, 476.00, 262, 1
528000, 1683125579, 2023/5/3 14:52:59, 39.80, 23.80, 195.56, 1857.38, 4077.15, 24.00, 26.52, 476.00, 263, 1
529999, 1683125581, 2023/5/3 14:53:1, 39.70, 23.80, 195.75, 1857.00, 4077.15, 24.00, 26.52, 476.00, 264, 1
532000, 1683125583, 2023/5/3 14:53:3, 39.70, 23.80, 195.75, 1858.31, 4077.15, 24.00, 26.52, 476.00, 265, 1
533999, 1683125585, 2023/5/3 14:53:5, 39.70, 23.80, 195.94, 1858.69, 4077.15, 24.00, 26.52, 476.00, 266, 1
535999, 1683125587, 2023/5/3 14:53:7, 39.70, 23.80, 195.94, 1858.31, 4077.15, 24.00, 26.52, 476.00, 267, 1
537999, 1683125589, 2023/5/3 14:53:9, 39.70, 23.80, 196.13, 1858.69, 4086.91, 24.00, 26.52, 476.00, 268, 1
540000, 1683125591, 2023/5/3 14:53:11, 39.70, 23.80, 195.94, 1858.69, 4086.91, 24.00, 26.52, 476.00, 269, 1
541999, 1683125593, 2023/5/3 14:53:13, 39.70, 23.80, 196.13, 1859.06, 4086.91, 24.00, 26.52, 476.00, 270, 1
543998, 1683125595, 2023/5/3 14:53:15, 39.70, 23.80, 195.94, 1859.25, 4077.15, 24.01, 26.50, 479.00, 271, 1
545998, 1683125597, 2023/5/3 14:53:17, 39.70, 23.80, 195.75, 1858.50, 4077.15, 24.01, 26.50, 479.00, 272, 1
547998, 1683125599, 2023/5/3 14:53:19, 39.70, 23.80, 195.75, 1858.69, 4077.15, 24.01, 26.50, 479.00, 273, 1
549999, 1683125601, 2023/5/3 14:53:21, 39.70, 23.80, 195.75, 1858.88, 4077.15, 24.01, 26.50, 479.00, 274, 1
551999, 1683125603, 2023/5/3 14:53:23, 39.70, 23.80, 195.94, 1858.50, 4077.15, 24.01, 26.50, 479.00, 275, 1
553999, 1683125605, 2023/5/3 14:53:25, 39.70, 23.80, 195.94, 1858.88, 4077.15, 24.01, 26.50, 479.00, 276, 1
555999, 1683125607, 2023/5/3 14:53:27, 39.70, 23.80, 196.13, 1858.69, 4013.67, 24.01, 26.50, 479.00, 277, 1
558000, 1683125609, 2023/5/3 14:53:29, 39.70, 23.80, 196.13, 1859.44, 4086.91, 24.01, 26.50, 479.00, 278, 1
560000, 1683125611, 2023/5/3 14:53:31, 39.70, 23.80, 196.13, 1859.06, 4086.91, 24.01, 26.50, 479.00, 279, 1
561999, 1683125613, 2023/5/3 14:53:33, 39.70, 23.80, 196.31, 1859.25, 4086.91, 24.01, 26.50, 479.00, 280, 1
563998, 1683125615, 2023/5/3 14:53:35, 39.70, 23.80, 196.31, 1858.69, 4077.15, 23.94, 26.53, 479.00, 281, 1
565999, 1683125617, 2023/5/3 14:53:37, 39.70, 23.80, 196.31, 1858.88, 4077.15, 23.94, 26.53, 479.00, 282, 1
567999, 1683125619, 2023/5/3 14:53:39, 39.70, 23.80, 196.13, 1858.31, 4077.15, 23.94, 26.53, 479.00, 283, 1
569999, 1683125621, 2023/5/3 14:53:41, 39.70, 23.80, 196.13, 1859.06, 4077.15, 23.94, 26.53, 479.00, 284, 1
571999, 1683125623, 2023/5/3 14:53:43, 39.70, 23.80, 196.13, 1860.19, 4077.15, 23.94, 26.53, 479.00, 285, 1
573999, 1683125625, 2023/5/3 14:53:45, 39.70, 23.80, 196.31, 1859.63, 4013.67, 23.94, 26.53, 479.00, 286, 1
576000, 1683125627, 2023/5/3 14:53:47, 39.70, 23.80, 196.31, 1860.00, 4008.79, 23.94, 26.53, 479.00, 287, 1
577999, 1683125629, 2023/5/3 14:53:49, 39.70, 23.80, 196.31, 1860.38, 4086.91, 23.94, 26.53, 479.00, 288, 1
579999, 1683125631, 2023/5/3 14:53:51, 39.70, 23.80, 196.50, 1859.44, 4086.91, 23.94, 26.53, 479.00, 289, 1
581999, 1683125633, 2023/5/3 14:53:53, 39.70, 23.80, 196.69, 1859.25, 4086.91, 23.94, 26.53, 479.00, 290, 1
583999, 1683125635, 2023/5/3 14:53:55, 39.70, 23.80, 196.69, 1859.63, 4077.15, 23.89, 26.58, 477.00, 291, 1
585999, 1683125637, 2023/5/3 14:53:57, 39.70, 23.80, 196.69, 1858.69, 4077.15, 23.89, 26.58, 477.00, 292, 1
587998, 1683125639, 2023/5/3 14:53:59, 39.70, 23.80, 196.69, 1859.06, 4077.15, 23.89, 26.58, 477.00, 293, 1
589999, 1683125641, 2023/5/3 14:54:1, 39.70, 23.80, 196.69, 1859.06, 4077.15, 23.89, 26.58, 477.00, 294, 1
591998, 1683125643, 2023/5/3 14:54:3, 39.70, 23.80, 196.69, 1858.50, 4077.15, 23.89, 26.58, 477.00, 295, 1
593999, 1683125645, 2023/5/3 14:54:5, 39.70, 23.80, 196.50, 1859.25, 4013.67, 23.89, 26.58, 477.00, 296, 1
596000, 1683125647, 2023/5/3 14:54:7, 39.70, 23.80, 196.50, 1859.25, 4008.79, 23.89, 26.58, 477.00, 297, 1
597999, 1683125649, 2023/5/3 14:54:9, 39.70, 23.80, 196.69, 1859.25, 4086.91, 23.89, 26.58, 477.00, 298, 1
599999, 1683125651, 2023/5/3 14:54:11, 39.70, 23.80, 196.69, 1858.50, 4086.91, 23.89, 26.58, 477.00, 299, 1
601999, 1683125653, 2023/5/3 14:54:13, 39.70, 23.80, 196.69, 1858.69, 4086.91, 23.89, 26.58, 477.00, 300, 1
603999, 1683125655, 2023/5/3 14:54:15, 39.70, 23.80, 196.50, 1859.81, 4077.15, 23.86, 26.58, 477.00, 301, 1
605999, 1683125657, 2023/5/3 14:54:17, 39.70, 23.80, 196.69, 1858.69, 4077.15, 23.86, 26.58, 477.00, 302, 1
608000, 1683125659, 2023/5/3 14:54:19, 39.80, 23.80, 196.88, 1858.88, 4077.15, 23.86, 26.58, 477.00, 303, 1
609999, 1683125661, 2023/5/3 14:54:21, 39.70, 23.80, 196.88, 1858.31, 4077.15, 23.86, 26.58, 477.00, 304, 1
611999, 1683125663, 2023/5/3 14:54:23, 39.70, 23.80, 196.88, 1859.06, 4077.15, 23.86, 26.58, 477.00, 305, 1
613999, 1683125666, 2023/5/3 14:54:26, 39.70, 23.80, 197.06, 1859.81, 4013.67, 23.86, 26.58, 477.00, 306, 1
615999, 1683125668, 2023/5/3 14:54:28, 39.70, 23.80, 197.06, 1859.63, 4013.67, 23.86, 26.58, 477.00, 307, 1
617999, 1683125669, 2023/5/3 14:54:29, 39.70, 23.80, 197.25, 1859.44, 4086.91, 23.86, 26.58, 477.00, 308, 1
619999, 1683125671, 2023/5/3 14:54:31, 39.70, 23.80, 197.25, 1860.56, 4086.91, 23.86, 26.58, 477.00, 309, 1
621999, 1683125673, 2023/5/3 14:54:33, 39.70, 23.80, 197.44, 1860.56, 4086.91, 23.86, 26.58, 477.00, 310, 1
624000, 1683125675, 2023/5/3 14:54:35, 39.70, 23.80, 197.25, 1860.19, 4077.15, 23.86, 26.55, 475.00, 311, 1
625999, 1683125677, 2023/5/3 14:54:37, 39.70, 23.80, 197.25, 1860.19, 4077.15, 23.86, 26.55, 475.00, 312, 1
627999, 1683125679, 2023/5/3 14:54:39, 39.70, 23.80, 197.25, 1861.31, 4077.15, 23.86, 26.55, 475.00, 313, 1
629999, 1683125681, 2023/5/3 14:54:41, 39.70, 23.80, 197.25, 1862.63, 4077.15, 23.86, 26.55, 475.00, 314, 1
631999, 1683125683, 2023/5/3 14:54:43, 39.80, 23.80, 196.31, 1864.50, 4077.15, 23.86, 26.55, 475.00, 315, 1
633999, 1683125686, 2023/5/3 14:54:46, 40.60, 23.80, 195.94, 1863.19, 4013.67, 23.86, 26.55, 475.00, 316, 1
635999, 1683125688, 2023/5/3 14:54:48, 40.20, 23.90, 195.56, 1863.00, 4018.55, 23.86, 26.55, 475.00, 317, 1
637999, 1683125689, 2023/5/3 14:54:49, 40.20, 23.90, 195.38, 1863.56, 4086.91, 23.86, 26.55, 475.00, 318, 1
639998, 1683125691, 2023/5/3 14:54:51, 40.00, 23.90, 195.00, 1863.19, 4086.91, 23.86, 26.55, 475.00, 319, 1
641999, 1683125693, 2023/5/3 14:54:53, 39.90, 23.90, 194.81, 1863.00, 4086.91, 23.86, 26.55, 475.00, 320, 1
643999, 1683125695, 2023/5/3 14:54:55, 39.80, 23.90, 195.00, 1862.81, 4077.15, 23.90, 26.70, 482.00, 321, 1
645999, 1683125697, 2023/5/3 14:54:57, 39.80, 23.90, 195.19, 1862.63, 4077.15, 23.90, 26.70, 482.00, 322, 1
647998, 1683125699, 2023/5/3 14:54:59, 39.80, 23.90, 195.19, 1862.81, 4077.15, 23.90, 26.70, 482.00, 323, 1
649999, 1683125701, 2023/5/3 14:55:1, 39.90, 24.00, 195.19, 1862.63, 4077.15, 23.90, 26.70, 482.00, 324, 1
651999, 1683125703, 2023/5/3 14:55:3, 39.80, 24.00, 195.38, 1861.69, 4077.15, 23.90, 26.70, 482.00, 325, 1
653999, 1683125706, 2023/5/3 14:55:6, 39.80, 24.00, 195.38, 1862.06, 4013.67, 23.90, 26.70, 482.00, 326, 1
656000, 1683125708, 2023/5/3 14:55:8, 39.80, 24.00, 195.56, 1861.50, 4008.79, 23.90, 26.70, 482.00, 327, 1
657998, 1683125710, 2023/5/3 14:55:10, 39.70, 24.00, 195.56, 1860.94, 4086.91, 23.90, 26.70, 482.00, 328, 1
659998, 1683125712, 2023/5/3 14:55:12, 39.70, 24.00, 195.75, 1860.75, 4086.91, 23.90, 26.70, 482.00, 329, 1
661999, 1683125714, 2023/5/3 14:55:14, 39.70, 24.00, 195.94, 1860.38, 4086.91, 23.90, 26.70, 482.00, 330, 1
664000, 1683125716, 2023/5/3 14:55:16, 39.60, 24.00, 195.75, 1860.56, 4077.15, 23.76, 26.77, 487.00, 331, 1
665999, 1683125718, 2023/5/3 14:55:18, 39.60, 24.00, 195.94, 1860.56, 4077.15, 23.76, 26.77, 487.00, 332, 1
667999, 1683125720, 2023/5/3 14:55:20, 39.60, 24.10, 195.94, 1859.25, 4077.15, 23.76, 26.77, 487.00, 333, 1
670000, 1683125722, 2023/5/3 14:55:22, 39.60, 24.10, 196.13, 1859.25, 4077.15, 23.76, 26.77, 487.00, 334, 1
672000, 1683125724, 2023/5/3 14:55:24, 39.60, 24.20, 195.94, 1860.00, 4077.15, 23.76, 26.77, 487.00, 335, 1
673999, 1683125726, 2023/5/3 14:55:26, 39.60, 24.20, 195.94, 1858.50, 4018.55, 23.76, 26.77, 487.00, 336, 1
675999, 1683125728, 2023/5/3 14:55:28, 39.60, 24.20, 195.75, 1859.25, 4013.67, 23.76, 26.77, 487.00, 337, 1
677998, 1683125730, 2023/5/3 14:55:30, 39.50, 24.20, 195.75, 1857.75, 4086.91, 23.76, 26.77, 487.00, 338, 1
679999, 1683125732, 2023/5/3 14:55:32, 39.50, 24.20, 195.75, 1858.13, 4086.91, 23.76, 26.77, 487.00, 339, 1
681999, 1683125734, 2023/5/3 14:55:34, 39.50, 24.20, 195.00, 1859.44, 4086.91, 23.76, 26.77, 487.00, 340, 1
684000, 1683125736, 2023/5/3 14:55:36, 39.70, 24.20, 195.19, 1860.38, 4077.15, 23.66, 26.81, 490.00, 341, 1
685999, 1683125738, 2023/5/3 14:55:38, 40.60, 24.20, 195.38, 1861.13, 4077.15, 23.66, 26.81, 490.00, 342, 1
687998, 1683125740, 2023/5/3 14:55:40, 41.00, 24.20, 195.56, 1862.06, 4077.15, 23.66, 26.81, 490.00, 343, 1
689999, 1683125742, 2023/5/3 14:55:42, 41.10, 24.20, 196.13, 1862.81, 4082.03, 23.66, 26.81, 490.00, 344, 1
691999, 1683125744, 2023/5/3 14:55:44, 41.10, 24.30, 196.88, 1863.38, 4082.03, 23.66, 26.81, 490.00, 345, 1
693998, 1683125746, 2023/5/3 14:55:46, 41.10, 24.30, 198.00, 1864.50, 4082.03, 23.66, 26.81, 490.00, 346, 1
695999, 1683125748, 2023/5/3 14:55:48, 41.20, 24.30, 198.75, 1865.25, 4013.67, 23.66, 26.81, 490.00, 347, 1
697999, 1683125750, 2023/5/3 14:55:50, 41.20, 24.30, 199.50, 1866.38, 4086.91, 23.66, 26.81, 490.00, 348, 1
699999, 1683125752, 2023/5/3 14:55:52, 41.40, 24.30, 200.06, 1866.19, 4086.91, 23.66, 26.81, 490.00, 349, 1
701999, 1683125754, 2023/5/3 14:55:54, 41.90, 24.40, 200.81, 1867.31, 4086.91, 23.66, 26.81, 490.00, 350, 1
704000, 1683125756, 2023/5/3 14:55:56, 41.90, 24.40, 201.75, 1867.88, 4082.03, 25.41, 27.09, 565.00, 351, 1
705999, 1683125758, 2023/5/3 14:55:58, 42.50, 24.40, 202.31, 1868.06, 4082.03, 25.41, 27.09, 565.00, 352, 1
707998, 1683125760, 2023/5/3 14:56:0, 42.50, 24.40, 203.06, 1869.75, 4082.03, 25.41, 27.09, 565.00, 353, 1
709999, 1683125762, 2023/5/3 14:56:2, 43.10, 24.40, 203.81, 1870.13, 4082.03, 25.41, 27.09, 565.00, 354, 1
711999, 1683125764, 2023/5/3 14:56:4, 42.90, 24.40, 205.50, 1870.69, 4082.03, 25.41, 27.09, 565.00, 355, 1
713999, 1683125766, 2023/5/3 14:56:6, 42.90, 24.40, 206.81, 1870.88, 4082.03, 25.41, 27.09, 565.00, 356, 1
715999, 1683125768, 2023/5/3 14:56:8, 42.70, 24.40, 207.56, 1872.19, 4082.03, 25.41, 27.09, 565.00, 357, 1
717999, 1683125770, 2023/5/3 14:56:10, 42.70, 24.40, 208.69, 1873.13, 4086.91, 25.41, 27.09, 565.00, 358, 1
720000, 1683125772, 2023/5/3 14:56:12, 42.60, 24.40, 208.88, 1872.56, 4086.91, 25.41, 27.09, 565.00, 359, 1
721999, 1683125774, 2023/5/3 14:56:14, 42.50, 24.40, 209.44, 1873.88, 4086.91, 25.41, 27.09, 565.00, 360, 1
723999, 1683125776, 2023/5/3 14:56:16, 42.50, 24.40, 209.81, 1874.81, 4082.03, 29.89, 27.35, 685.00, 361, 1
725999, 1683125778, 2023/5/3 14:56:18, 42.80, 24.40, 210.19, 1875.00, 4082.03, 29.89, 27.35, 685.00, 362, 1
727999, 1683125780, 2023/5/3 14:56:20, 43.20, 24.50, 210.56, 1875.38, 4082.03, 29.89, 27.35, 685.00, 363, 1
729999, 1683125782, 2023/5/3 14:56:22, 43.40, 24.50, 211.31, 1877.06, 4082.03, 29.89, 27.35, 685.00, 364, 1
732000, 1683125784, 2023/5/3 14:56:24, 43.40, 24.50, 211.69, 1877.81, 4082.03, 29.89, 27.35, 685.00, 365, 1
734000, 1683125786, 2023/5/3 14:56:26, 43.50, 24.50, 212.25, 1878.38, 4013.67, 29.89, 27.35, 685.00, 366, 1
735998, 1683125788, 2023/5/3 14:56:28, 43.50, 24.50, 213.00, 1879.50, 4013.67, 29.89, 27.35, 685.00, 367, 1
737998, 1683125790, 2023/5/3 14:56:30, 43.70, 24.50, 213.56, 1879.69, 4086.91, 29.89, 27.35, 685.00, 368, 1
739999, 1683125792, 2023/5/3 14:56:32, 44.20, 24.50, 214.13, 1880.44, 4086.91, 29.89, 27.35, 685.00, 369, 1
741999, 1683125794, 2023/5/3 14:56:34, 44.50, 24.50, 214.88, 1880.81, 4086.91, 29.89, 27.35, 685.00, 370, 1
744000, 1683125796, 2023/5/3 14:56:36, 44.50, 24.50, 215.44, 1881.94, 4082.03, 28.21, 27.56, 901.00, 371, 1
745999, 1683125798, 2023/5/3 14:56:38, 45.00, 24.50, 216.00, 1882.50, 4082.03, 28.21, 27.56, 901.00, 372, 1
748000, 1683125800, 2023/5/3 14:56:40, 45.40, 24.50, 216.56, 1883.63, 4082.03, 28.21, 27.56, 901.00, 373, 1
749999, 1683125802, 2023/5/3 14:56:42, 45.60, 24.60, 217.13, 1884.19, 4082.03, 28.21, 27.56, 901.00, 374, 1
